VA,20150901,0.015,0.0286,CH_WB01,0.022657503,0,195001686,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130401,20130401,20130401,24,252,20150401,Single,222860,211717,monthly,0.05263158,1.0231,1,0,12000,5000,0,201794.63,200794.63,200674.6704,223000,1900.8537,1891.434,1889.1023,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.019711868,0,195001687,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,48,300,20170201,Single,100000,95000,yearly,0.04761905,1.0495,1,0,4997.6,0,0,94329.66,94329.66,94274.90352,104949.6,888.5612,888.5612,887.4809,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.01980169,0,195001689,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,1600000,1552000,monthly,0.04,1.0275,1.0210527,0,67143.6,173454.3,0,1379055.49,1373460.19,1372677.044,1505135.7,12990.3494,12937.6431,12922.0462,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.019806295,0,195001690,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,400000,380000,monthly,0.04,0.6872,1,0,10994.4,156328.8,0,225854.47,224938.26,224810.0006,246457.8,2127.4912,2118.8608,2116.3064,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.020116095,0,195001693,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,300,20180201,Single,227489,216114.55,monthly,0.05,1.055,1,0,12000,0,0,214542.08,214542.08,214415.9661,240000,2020.9314,2020.9314,2018.4595,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.019806292,0,195001694,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,120000,114000,monthly,0.04,1.0275,1,0,4932,12741,0,101296.44,100885.44,100827.9205,110559,954.1865,950.315,949.1694,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.019806295,0,195001697,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,180000,171000,monthly,0.04,1.0275,1,0,7398,19111.5,0,151944.66,151328.16,151241.8807,165838.5,1431.2798,1425.4725,1423.7541,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.02214604,0,195001699,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,240,20130201,Single,117000,111150,monthly,0.05,1.0137,1,0,5930.4,15320.2,0,95954.86,95460.66,95403.06112,103287.8,903.8702,899.215,898.1011,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.021608605,0,195001700,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,240,20130201,Single,59596,56616.2,yearly,0.05,1.0138,1,0,3020.9,6041.8,0,50250.15,50250.15,50220.08437,54376.2,473.3435,473.3435,472.7596,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.021959951,0,195001701,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,24,240,20150201,Single,250000,237500,monthly,0.055555556,1.0193,1,0,14156.4,8257.9,0,228753.79,227574.09,227436.7418,246557.3,2154.8021,2143.6896,2141.0339,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.021397039,0,195001703,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,240,20180201,Single,100000,95000,monthly,0.06666667,1.0274,1,0,6849.6,0,0,94189.9,94189.9,94130.57217,102744,887.2447,887.2447,886.1222,20150901,106.2275295
VA,20150901,0.015,0.0274,CH_WB01,0.021916681,0,195001704,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130301,20130301,20130301,0,228,20130301,Single,100631,95599.45,yearly,0.05263158,1.011,1,0,5354.6,10709.2,0,83450.87,83450.87,83400.08326,91028.2,786.0858,786.0858,785.108,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.0198063,0,195001705,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,300000,285000,monthly,0.04,1.0275,1,0,12330,31852.5,0,253241.1,252213.6,252069.7906,276397.5,2385.4663,2375.7875,2372.9234,20150901,106.2275295
